% # columns="iteration, evaluation, void, void, void, xmean", seed=718578, Tue Aug 13 15:55:33 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 50 0 0 0 0.20198915507110177 0.2142515736705878 0.17457642897754405 0.3027277807492456 0.1801465379615668 -0.10141723229793205 0.23214482174999665 0.2695139666368886 0.2051422658527911 0.27366771017755737 0.37570975444265176 -0.06245595670319373 0.05024578863883031 -0.5739632037105602 -0.12053357851003514 0.009547176252835885 0.29013777603157503 -0.31619775170319364 0.1595199320635269 0.1439777567647344 -0.3397456389257559 0.25026660678520735 -0.15157863169641855 0.26904965066646935 0.07451048565215196 -0.2695738565064839 0.03067082066533679 -0.06109849650579674 -0.03613023521515625 -0.054109122625947303 -0.3426263028309875 0.17404986492777466 -0.17079928401632383 0.15902741929466935 -0.3032475595683533 0.2991131657060813
2 100 0 0 0 0.129333060810523 0.4797589771431696 0.1331509314211306 0.24726746968619506 0.43496820745024856 -0.017665516597938052 0.10616254512488474 0.5374640379487144 0.2821097979867644 0.10014323671415287 0.48295065153742484 0.030779162771551016 -0.24930454499581092 -0.7961591105691973 -0.25095235462939686 0.10417164441392403 0.17120645762954892 -0.5144328924277811 0.17433753053012516 0.22801170375786167 -0.3748996752057789 0.3823736714148925 -0.2018495111320126 0.24991358759904825 -0.01836900472107303 -0.37984067832510837 -0.19268736529309471 0.13402899096024967 -0.20171211858258586 0.20004950243832925 -0.25412351573466924 0.07409903661817456 0.13858759673879473 0.0962613968046408 -0.5353187492049599 0.40121363948640015
3 150 0 0 0 0.2176443844399517 0.6342564151794752 0.08325607182333852 0.10577911237023069 0.4841234497040368 0.011178174362419638 0.09314907458271438 0.5617703740748048 0.5093321412646481 0.02967044210997101 0.4660690849902524 0.04785335249468714 -0.476759404748627 -0.6460624704902248 -0.3240089605279477 0.07427632120026212 0.12122117664049734 -0.7360507127241999 0.3335782991556741 0.2160656977247797 -0.41348686797678097 0.18310841761865665 -0.24249287329193997 0.43031073975302947 0.20652018372742834 -0.37664365304915615 -0.09845841926885653 0.2902358267432696 -0.21312481599483088 0.14843146103560925 -0.14937795347140145 -0.1537624678722596 0.4858195890364354 -0.19314095227070294 -0.5083475728800705 0.33157783588921236
4 200 0 0 0 0.31284090798990516 0.5707832233917609 0.2045417734681213 0.07161696745747614 0.714393498193214 0.3207032861869589 -0.19582062266341382 0.576112588287011 0.5873014864190174 -0.111149156378519 0.22398845198411715 -0.1344370813688603 -0.5861467735667701 -0.7453683869379426 -0.25379610992521434 0.3207181680520331 0.19576400102426675 -0.8491049211878734 0.13113152239830034 0.06434867729127661 -0.4863832468581407 0.2846682962912897 -0.12265171915156768 0.27304947883212227 -0.01115326596875138 -0.23161896275646945 -0.09354908878156092 0.37717719282119216 -0.2868493554645634 0.3382199077058363 -0.11082997461261694 -0.3216074550124222 0.7944112450062011 -0.18397874701081426 -0.44887574895113974 0.1766546440368779
5 250 0 0 0 0.25190855965821896 0.7198520463006397 0.22261081205427868 -0.15672624735585644 0.48450215462826113 0.3776733904810203 -0.1576698125045642 0.49001870915372936 0.537849615650487 -0.11568767468317173 0.2035028823782822 -0.1442347826504874 -0.8682213466168193 -1.0582556484499857 -0.3951409772679243 0.3619905226868539 0.19232852411811124 -0.9316134849728912 0.2956112904752984 -0.30458827088878226 -0.6809035623201999 0.3594142449046595 -0.261777876476499 0.4106982877643446 -0.1792247644885516 -0.09966138457829574 -0.028290558992151882 0.692796098333061 -0.32604359649250736 0.21011133287492248 0.16705161773407956 -0.3855478185296494 0.8456547410871887 -0.2633182944736047 -0.2803543335458003 0.13629015716868123
6 300 0 0 0 0.40218462312566267 1.105032410780136 0.3316456349031335 -0.06190403779999075 0.3636230299721308 0.3792400861242879 -0.341284228754677 0.4480094925191805 0.3546692996115276 0.0005183971128875781 0.42126401615379305 0.05810289526903528 -1.0504475841011236 -0.9466969866664267 -0.059388107272452306 0.43865001522479496 0.38006088966242035 -1.1487106154408098 0.14474206215339558 -0.5228883261564026 -0.8533306496260744 0.07015471498373055 -0.37454805986317113 0.2460618198159157 -0.19082735495974723 0.09102608328462228 -0.06004246410293685 0.6687237111657648 -0.16466196751026563 0.34799728301925675 0.38897117964162503 -0.4454315706601778 0.4561982514354274 -0.4525877293185633 -0.20816794286479195 -0.0721182984708586
7 350 0 0 0 0.11835515546308262 1.0495714171070676 0.38138344150647635 0.010129103121986074 0.18877792940054766 0.4751630002753405 -0.20104585374438697 0.32624903524156945 0.3157379949775591 -0.04976314680366762 0.4321115426646456 0.25270963668640756 -1.2357082518996212 -1.010651284573151 -0.18831484294158876 0.5602916532892813 0.48251910919362295 -1.2887881639435808 0.16446685070827508 -0.817497141975454 -0.9694505490724347 -0.03801003264464803 -0.6371437905678478 0.41316044914310823 -0.38096799447985497 0.07278557016587792 0.1144806204165979 0.5870508621149965 -0.4325372454307518 0.25883583700704127 0.4913147368577506 -0.5633697324284703 0.7407807989207913 -0.40489837866117395 -0.28363161450345864 0.131300109814536
8 400 0 0 0 0.14375898816443788 0.9430816292803322 0.5727013526249799 -0.21776236785476027 0.5238823779891175 0.4875572166308545 0.02488478621141854 0.5564137619840758 0.15777413200611695 0.1760537476936359 0.4370124743566722 0.33655339135013884 -1.0675698648803098 -0.9600511459753294 -0.45851053051044277 0.6056259287236938 0.33076507426721025 -1.489026960343286 0.047920705106553024 -1.0112630995446816 -0.9626932559787172 -0.2127350950678907 -0.7671457718904722 0.5392163346979455 -0.4422768646507128 -0.1575883689726843 -0.184756103033772 0.5134447726412548 -0.2632554932506642 0.3950062395746551 0.3497337312301657 -0.711238076609156 1.1792975670369974 -0.15813563595065921 -0.466181838683382 0.37087643061046205
9 450 0 0 0 -0.027876998800476616 0.9162688451657929 0.6944622616406855 -0.11602497851527174 0.8571326622928938 0.32777808389725455 -0.043369839549278144 0.6967053792667347 0.26864656539331083 0.21111616461418517 0.6960518571244705 0.52704839582183 -1.1148768527975836 -0.8633124151255633 -0.4543148011134729 0.5696724961876323 0.10573140274879153 -1.7379689449539415 -0.22042569843694113 -0.8283393512777093 -0.8588629850829909 0.06959727260750606 -0.8720791741745781 0.5622446246895149 -0.36402679159669366 -0.33019558042401 -0.1411802041791235 0.5173144005811212 -0.02858670185257972 0.20899684406364216 0.15192845268125016 -1.0445870723675064 1.1754416646497097 -0.23249024060369664 -0.6297234006289826 0.44409910156295174
10 500 0 0 0 -0.03157038018272419 1.2466470957607525 0.5970478252470012 0.30828475912515674 0.8803491023983305 0.5594145523843747 -0.08495522903825026 0.5794803127668003 0.4541271753148942 0.13501127785137565 0.6689900670897853 0.67712397589477 -1.0000588681241218 -0.856929439664134 -0.2817812266745758 0.7814603108479194 0.2016987243502225 -1.9400363055377137 -0.2750127834877199 -1.5093721467627985 -0.963408490871636 -0.27406122898663143 -1.0657895306739664 0.6639611874040646 -0.6271540663658655 -0.40130964471385305 0.006879583077561868 0.8292527740033416 0.4065421236513404 0.4482214757454322 0.45211372429714003 -1.336827585897472 0.8115166585181023 -0.1524784505569746 -0.22908694599764656 0.4043123523197451
