% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=718578, Tue Aug 13 15:55:33 2024, <python>{}</python>
11 550 0.8183069483435507 0 0 0.8068096477181808 0.8039315869538065 0.8004155897207073 0.7886624127994426 0.823365355659512 0.8491658210722616 0.8222386778336388 0.8080181096181094 0.7819944200077891 0.8121335716957994 0.8235870130052371 0.8009175370747521 0.8267420048112848 0.822582294476674 0.8162373485617481 0.8174522149653722 0.8133787471625459 0.825326261987889 0.8087340932242242 0.83682568604159 0.8277719219214059 0.8147987935751411 0.8265727611658552 0.8202617114261187 0.8353056441272412 0.8032630064298804 0.798809759912553 0.8172646512647374 0.8119273930295944 0.818802981515511 0.8276381840380856 0.8319873654176059 0.832589682224472 0.8143439855408735 0.803901206157442 0.8149789849001464
12 600 0.8390990949167143 0 0 0.832931963214057 0.82256993466464 0.8182391158322014 0.803232583530826 0.8469761171337191 0.8629405630836334 0.8437698165771931 0.826514908915844 0.8013272834370748 0.8345671835495992 0.8448707780150605 0.8157926704770857 0.8603037365711266 0.847295045732239 0.8389967838617104 0.8420995366536488 0.8336445171388964 0.845353098607118 0.8310366844208517 0.8579437151153738 0.8485142887063732 0.831880069353064 0.8470249579431431 0.8397436384537555 0.861033866083091 0.8235412077970197 0.8208313864586255 0.8382862505294453 0.8355626360861937 0.8385132499945906 0.8490692089687658 0.8592848261959252 0.8473840364190056 0.8410055467901071 0.8187753390535742 0.8335630974179538
13 650 0.8645877165692644 0 0 0.8577327815561221 0.8523788599469826 0.8444448696180795 0.822623804775629 0.87204766839129 0.8847115781562372 0.8708623202146102 0.8496567171705564 0.8289881410789708 0.8546745646849025 0.8665715121111516 0.8452664757195575 0.8847023056651764 0.8737308758497764 0.8692541411429765 0.8680979069952414 0.8513259215273999 0.871588208468088 0.8540251804592972 0.8831566236609462 0.8761901584702392 0.8551337097324395 0.8757291838342552 0.8669807356738083 0.888790744241964 0.8489847330294614 0.8455993237207198 0.8686135725479007 0.8652889282604379 0.8635824584187537 0.875578187215853 0.8935588385005135 0.8709949683524904 0.8648655853299183 0.8358963058013864 0.8557236251288192
14 700 0.8779253479612256 0 0 0.8660983878340784 0.8765255980359741 0.8587499534315273 0.8342674221461445 0.8855074430353094 0.893865221061781 0.8844905919657506 0.8572682105264068 0.8423210993049208 0.8643612858214224 0.8810432708362472 0.8584001610360997 0.9005202120066795 0.8921471286695545 0.8756955820939777 0.8734036638149578 0.8631040608473866 0.8891469583876928 0.8750359641997693 0.901250989247871 0.8939511814939448 0.8740874748381646 0.8844628705360094 0.8818147517228195 0.8992457031365846 0.8691114974963411 0.8619600339837915 0.8854569645384507 0.8831576262910433 0.8730510702063446 0.8889360896028574 0.9122598775528833 0.8853276550903203 0.8736329313238136 0.8391447053953155 0.868171987558787
15 750 0.8808662739853671 0 0 0.870936056478665 0.8790213004780709 0.867073096888903 0.8361742644866542 0.8855895912776661 0.8961240244902713 0.8836543580022956 0.8653623407790554 0.8432271899613132 0.8648352224537728 0.8826885517015229 0.8573848681562891 0.9059741620287984 0.8912208036320225 0.8743309871106282 0.8781588222450436 0.8618544520037661 0.8925554889764187 0.8721813213841407 0.9092747039879044 0.8973177017866468 0.8836943555092767 0.8830969588816793 0.8928438142744828 0.9042017682034569 0.8735644729526383 0.8660209942588836 0.8887860859603591 0.8862303569711567 0.8708158718506946 0.8900793363363666 0.9157385020709666 0.8847110007322776 0.8783095838529542 0.8385063212832602 0.8691532317806968
16 800 0.8927486170403827 0 0 0.88341973472887 0.896497163124779 0.8792513052877636 0.8431365255192255 0.8965061944443856 0.9061286634089724 0.8947920209528031 0.8789941765768415 0.8515729893274588 0.8765589027541679 0.8871524174700742 0.8696978611016578 0.9121222236007234 0.9036261137149368 0.8863258886971267 0.8920736842304827 0.8714043582942437 0.9114598558541092 0.8824306087457665 0.9291760367247207 0.9025577967524636 0.9002309898559774 0.8945553644361461 0.9051872055514761 0.9150983718457081 0.8817640578876234 0.8839286672232196 0.9064458917046134 0.896518569427889 0.8809017847408348 0.9078870305215857 0.9340970979646618 0.8935098574453716 0.8878345171731681 0.8440294482797148 0.8805196938729509
17 850 0.9115266698667772 0 0 0.8997967486188592 0.9171442849080347 0.8983982131612892 0.8618261747352509 0.9080054240024804 0.928838236986925 0.9116827331360524 0.8982377048745478 0.8643442059591684 0.8929578556462753 0.9070269838473255 0.8970357385555316 0.9376595203120449 0.9195990300629735 0.9054260016801892 0.9091319195530069 0.8870392735308656 0.9329388021539162 0.8991484573906492 0.9481083067494525 0.9148472886262377 0.9153510998076023 0.9186631557962645 0.9283993712825817 0.9357702565436646 0.8951554713665847 0.8944530366478252 0.9211389251432427 0.9369587667268816 0.8997516722480129 0.927406529758915 0.9487367047258268 0.9074885700384533 0.8971438635551925 0.8588706500023894 0.8931064600396241
18 900 0.9395167572651019 0 0 0.9277599254956725 0.9508028957956978 0.9262723694217795 0.8860536884807116 0.9364196452711709 0.9577256942430064 0.9439867285390805 0.9197354351738537 0.8874299906475904 0.9211479908434227 0.9353977959804166 0.9292386508886221 0.9684755933146083 0.941722824714912 0.933835283503377 0.9535221444805501 0.9095046929117443 0.9657702329365891 0.923763287429437 0.98236183001738 0.9445142108863287 0.9435506107980676 0.9446077979022535 0.9523095059536569 0.9621650360644529 0.923506163604967 0.9251729217239136 0.9425967698920402 0.9647196210965616 0.9274108969205161 0.9535165648907461 0.9863605894386812 0.9354125606887111 0.916147968321782 0.8843893178888813 0.9180303047065672
19 950 1.025739232483962 0 0 1.0102671282722293 1.0373902614651858 1.0104465749341498 0.9693710892840297 1.0253513381341082 1.0429423518994327 1.0239791282592157 0.9982362828965715 0.9674741405485157 1.0146990568561733 1.026849824644452 1.0190103199075167 1.0576210829318327 1.0285616218515747 1.0179234382103894 1.042962769654437 0.9952888748874696 1.0534613166785665 1.0077409323783402 1.0834876395832251 1.0308040453676408 1.0260168793244422 1.0308954884319237 1.0368926973738464 1.0487139989977217 1.0079695376438875 1.015688956191945 1.0242727253647426 1.0675325813221341 1.0171234933544953 1.0352647671280064 1.0800238949813679 1.0342075961405444 0.9969545586863913 0.967483377911804 0.999482257977643
20 1000 1.0976142936212727 0 0 1.0783899954515201 1.1157556507068007 1.0870123817421937 1.0339959930069145 1.0970554889241455 1.1153812154662985 1.0967858385983071 1.0659994499556 1.0389105910751735 1.0811932429147237 1.1023976648324831 1.0925522486921337 1.134485996369009 1.096558457746173 1.091418617607445 1.1328411955635629 1.0678836543101087 1.1275943108023398 1.0827370207497569 1.1605955857853802 1.1070719028785114 1.0935228985543686 1.1066922706640008 1.1159438742760015 1.1217571265903032 1.0816885390195363 1.0880897548575867 1.0847676302264282 1.1642122155540178 1.0885932876304094 1.105593187144294 1.1534620686798205 1.107304803273551 1.076653569534842 1.025846592188383 1.061778307475789
21 1050 1.1791630084712887 0 0 1.1636540226262209 1.1907924654133866 1.1647804598220075 1.1131542841370146 1.1734281693916118 1.1960966904550654 1.1775596797287688 1.1403811243006607 1.1153872137859122 1.1560424441451325 1.1852628255213495 1.1748506251621533 1.228211622151804 1.178775644634618 1.1682765650951032 1.218708935613664 1.1439721007539507 1.2120433464222453 1.161869004946004 1.2523178130197634 1.1851461763710969 1.177707325629744 1.1927533163609034 1.2027880530228277 1.2028277771628295 1.1687939795470006 1.1682300154203256 1.1602977555162506 1.2710790938252798 1.1758650108939073 1.1911216539643192 1.2386492648089467 1.201634253927126 1.1558449733254568 1.0963159894339243 1.1396908826471694
