% # columns="iter, evals, sigma, 0, fitness, xbest" seed=718578, Tue Aug 13 15:55:33 2024, <python>{}</python>
11 550 0.8183069483435507 0 10.849324931672049 -0.22777782362812743 2.3022125892573717 0.10824222410653728 0.9365199537138785 1.7754104108767461 1.1317622649693253 1.3040015655424535 0.6303433100911956 0.34973143048345623 1.7359598993100114 2.2896325974535916 1.0641492195100537 -0.13224086438310956 -0.3452984580703311 -0.1364382527630427 2.1834784096121367 0.26112597555846373 -1.0532773548569867 -0.5273347829291924 -2.0208877223492245 -0.7602586998681096 -1.149454561176816 -1.4563304362293046 -0.12064589665644698 -1.9282733883235534 -2.2371843534721365 -0.8358963784534186 1.8705933513061526 1.227848467380824 0.4009155904012754 -0.10866880312455984 -1.0182085210234064 -0.32827229724479035 -0.09964157652609631 0.0037266019322765576 0.7942414732225413
12 600 0.8390990949167143 0 4.8025616439294625 1.2195061426219609 0.9420941809289104 0.5504311127008862 0.8501274690473843 -0.2839895473175449 1.2506069698340199 1.1778641215456347 0.8417236925349321 0.16806828373680227 -1.2677867850703988 0.5894873955243749 0.7960937782944592 -2.176392949663487 -2.303980154374043 -1.0135806165728016 0.5725452206503511 -0.1140199181227826 -2.681115005807288 0.3587835792802253 -0.7151902995787206 -1.0647203025747414 -1.1607240045972407 1.071396979145569 0.12158623049835238 1.1995822528907323 -0.23214966059652176 -1.1671458241836319 1.6021456795360391 -0.09433947848373431 0.14092356919372334 -0.052076841161762366 -2.149155666592432 0.1022120935372042 1.2052513884216327 0.7752748072897266 1.3760731984423096
13 650 0.8645877165692644 0 47.220430388353336 0.4601785087379576 2.130205796844461 1.6208983775347352 0.10439153825038039 0.026389322629002177 0.8573518141255786 0.14504442530247538 0.15278065804747398 0.037723839243080315 -0.11685233439858442 -1.0633501992611973 1.5936160584015897 -1.1788595342693757 -1.079752845375177 -1.188490357613571 0.46621061717283163 -0.452079502698632 -2.7732286568307956 0.15894408031052581 -2.712178089803066 -1.19159177871559 -1.0866639366973976 0.30998785127641204 1.2630702045563156 -1.1635676805006714 -0.4314146231390801 -0.29831093374678586 2.7585002549138924 0.14509313276808955 1.4329905214658667 0.3325398702627011 -2.634592321091433 1.3687178495608723 -0.04837361648080069 -0.3739298547123672 0.24059349226103677
14 700 0.8779253479612256 0 19.921888750484456 0.9146715033971147 2.7527094035492343 1.1914814487164314 0.582577772699819 0.38830618786921056 0.6105588968750658 1.2121021785559687 0.13121395785240053 0.5685603816848115 -0.027135221833865686 0.13692150837641034 0.6109419710085047 -0.6513269674485939 -1.7509322452846987 -0.2313480873340402 0.7373780129710988 -0.2926750060193365 -2.644432850779516 -2.257356894418375 -3.6649385677644855 -1.4777935694094801 0.12044194840271027 0.10557812593484817 1.0289971131484212 -0.9351910333181728 -2.848424956787907 0.06567177238489427 1.4163850364874788 -0.12202640454576119 0.6415610294554221 1.0034669859102072 -1.9285553561468696 0.8536973187300168 -0.33683543004412575 0.3942919973882539 0.42772114751778284
15 750 0.8808662739853671 0 11.787281131527994 0.9436579317610369 1.208039189185178 -1.0146318344771923 0.4749104267069927 0.5669745065927358 1.4464022141922972 0.007528437392929521 -1.5699468299365253 1.535504428154149 -0.4369374894643121 1.6695615571213098 1.2606307764390516 -1.2442523124990679 -2.1338838065801586 0.06046916605225908 1.895952555966724 0.6537745479817583 -2.307905677151125 -0.07227346217608344 -3.073222243057928 -2.2728254906563583 -0.488124467027957 -0.7944293076914802 -1.342511991703626 -1.4686049127994982 -0.7307369875062909 -0.12343621214847418 1.858796523909329 1.538107666271507 0.6628834066726869 0.23133594573106783 -0.7051278820175991 0.04919006988807975 -0.5586488391737618 -0.05663058363094769 0.025315716182084058
16 800 0.8927486170403827 0 19.71949378660271 0.46160154044105756 1.6096471491904796 -0.7842675576797143 0.9500923650659066 -0.6886132351183583 1.563220221313502 -0.28088469033676877 0.3820671344879077 0.9671166307825627 -0.5234401330287368 1.0223407908395035 2.281565009222239 -0.4906109787661792 -1.1946141192151094 0.0659435377602258 2.847475325093343 0.8245539738680137 -3.2666992959452226 -1.3250354522851777 -1.8670520050222992 -0.8684970398421207 -0.04916850877327511 0.002256320518127297 0.10711255626029634 -0.6530587127265803 -1.0449704151257235 -0.8253656409762992 0.39991132409951224 2.0304386052316366 0.0035651511485100262 -0.16519586378418477 0.06459590982775587 0.26643226356736915 1.0720866066194843 0.19058638927813953 0.7763532558263857
17 850 0.9115266698667772 0 15.700277533369714 1.3730901077527706 2.9850890123002194 0.18480553558985757 0.12854975200807506 0.1468011577748308 1.867211388357712 -0.06797535396332743 0.5977957892934302 1.0151598973835636 -0.7245136891570783 1.0471821234065644 3.4972936367149217 -2.1757520265746972 -0.34555053675046443 0.27752905544736645 2.2882712833203414 1.6905824692351128 -1.6765106164969423 -0.9534640566022172 -2.7834780388920435 -0.6692274679142721 -1.0921014281598644 0.19231187852847909 -0.4498960410738086 -0.42510871865821176 -0.698902116678257 -0.8096269254537464 0.9707358431943672 4.148940488889948 -0.23595765694748444 1.0235631055603276 -1.3110421884276409 -0.4722993925174392 1.0717080841518707 -0.5682469959845267 0.8123242850998469
18 900 0.9395167572651019 0 -2.8612359689736877 0.6913241310740387 2.35231460465213 0.8382651089140116 0.9884109382615194 1.0515820632409352 0.16263264308631997 -1.0785090858181152 -1.034297505291908 0.8465290824388125 -1.026087398467762 1.3607130358056676 1.786121637149765 -3.5488589039206286 -1.8326122983903081 -2.0927282888049095 1.2095301876689168 0.9293638417031315 -3.605496966310805 -1.154331701875875 -3.1365444985579884 0.4140723279143428 -1.108472675620557 -0.47802859725013425 -0.5556768017806497 -1.4199285832766733 -0.19453070352280066 -1.565500966397777 1.7728273745992709 1.4986847345338898 0.9860219194612689 0.7352205542665454 -2.03527392972223 -0.9346829088166942 -0.7256662528907493 -0.7375647263844307 0.1755911432342917
19 950 1.025739232483962 0 -9.632631190965105 0.46493633346731844 2.2843102076120374 -1.1841598913659674 0.7976877345695234 -1.2957634726349327 2.219409712239228 0.23404081111065894 0.15480135503570622 0.10355312575078651 -2.900310171435162 2.6740311572531565 2.736758141789825 -3.3878478935403535 -0.04440168106898823 -1.0170983253306427 2.555666427219946 1.3425585047540172 -3.0341008957086992 -0.2729180060832854 -1.690339073007739 -1.6285073199808766 -1.1232820600800495 -1.2258747469332834 0.09078948776205216 0.46231521189469904 -1.2595586952454974 -1.2390353888202539 0.3593673791773824 3.8728377052498786 2.2680966426267757 0.6634751855564369 -0.8280700949656024 -2.8719948777869444 0.3287567339878461 -1.08077682874413 -0.16786009543163893
20 1000 1.0976142936212727 0 -9.397181944026082 1.3720785473118713 0.1963225025972788 1.3572775386120968 0.614415763536523 0.25846414316897437 1.1490275505761807 -0.9381959555606553 1.2330973163844696 -0.28960617024683544 -2.006105654990306 1.4728101551456525 3.246510575473672 -1.5145480529451971 -2.174758273517084 -0.11847002890791092 4.455757471700856 2.3467630489803053 -4.001400543636903 1.0964256122570926 -3.0333591316066477 -1.6087082300031619 -0.3524344387098432 0.7738370557916758 -3.040677659581846 0.06461747988306321 -3.028381625761583 -1.9262093341143318 0.4069828116223889 2.958381201395286 2.595550020816037 0.681788217946578 -0.8174198689454731 -1.1122593198889201 3.0706434019918882 -0.2795598471869938 0.8344785973106863
21 1050 1.1791630084712887 0 -46.8311218043404 0.04484007042330562 0.9938484158298752 0.22858234559665175 -0.25343622873121463 -1.3473803700587872 2.8216494137945016 0.7157432571819093 0.11843671415772755 2.21845890328918 -0.003093404401832256 1.9191364035512761 3.2285552169612552 -1.9627118642072003 -2.2541074232252734 0.34427750331878076 2.979895041246004 0.6044587760577316 -4.560180579645515 1.6157446198270913 -4.754098060060387 -1.2517569465551726 -0.9046324534110242 0.8006638360175342 0.38588103448779437 0.17736696607674707 -2.8591619612929686 -0.6810174760587888 1.20385045175675 3.5092835063423955 0.1125627424079988 0.6462339250542112 -1.292012379179701 -2.255624245283366 -0.5280382894589702 -0.8384260696836874 0.8945905605371239
